Character,Frequency,Duration,Decibels
a,440.0,0.3,-3.0
b,494.0,0.2,-12.0
c,523.0,0.4,-6.0
d,587.0,0.5,-9.0
e,659.0,0.6,-12.0
f,698.0,0.3,-15.0
g,784.0,0.4,-18.0
h,880.0,0.5,-21.0
i,988.0,0.6,-24.0
j,1047.0,0.3,-27.0
k,1175.0,0.4,-30.0
l,1319.0,0.5,-33.0
m,1397.0,0.6,-36.0
n,1568.0,0.3,-39.0
o,1760.0,0.4,-42.0
p,1976.0,0.5,-45.0
q,2093.0,0.6,-48.0
r,2349.0,0.3,-51.0
s,2637.0,0.4,-54.0
t,2794.0,0.5,-57.0
u,3136.0,0.6,-60.0
v,3520.0,0.3,-63.0
w,3951.0,0.4,-66.0
x,4186.0,0.5,-69.0
y,4699.0,0.6,-72.0
z,5274.0,0.3,-75.0
